100000
0.392862	0.182833
0.284349	1.112473
0.495074	1.151958
0.037301	0.899724
1.266550	0.915087
0.805504	0.254160
0.347887	0.377676
0.891263	1.398954
0.835526	1.552016
0.965286	0.605523
0.517225	1.540728
0.901666	0.447711
0.337014	0.794510
0.307935	1.391255
1.539973	0.091596
0.462638	0.817078
0.050356	1.521342
0.562342	1.137178
0.487274	0.903441
0.081046	0.851188
1.027960	0.230144
1.279943	0.126250
0.310884	1.488534
1.407683	1.310887
1.170833	0.559649
0.942348	0.076474
1.344175	0.861748
0.025151	0.795807
1.127213	1.328230
1.241438	0.394410
0.593769	0.697964
1.298455	1.423962
0.497715	1.002275
0.066842	1.017025
1.220181	0.233439
0.520772	1.543591
0.365405	1.025304
1.342961	0.643103
1.281073	0.970603
0.895905	1.121063
1.181660	0.800564
0.969911	0.980089
0.046777	0.742959
0.155994	0.906092
0.341121	0.178385
0.378694	0.319103
1.482723	1.129439
0.138227	0.487190
1.023505	0.477823
0.482977	0.829582
0.215408	0.919546
0.551306	1.570409
0.653763	0.424433
0.520155	0.893613
0.697697	0.223151
0.290780	1.179845
1.409657	1.294861
1.164513	1.529763
0.485558	0.484461
1.319599	1.344963
0.059384	0.540981
1.551267	0.771098
1.004587	1.247268
0.363013	1.038906
0.275451	0.499208
1.119107	1.076841
0.849716	0.291350
0.162166	0.006102
1.545944	0.260017
0.267604	1.533184
0.661082	0.183288
1.062910	1.244931
0.010019	0.668581
0.230215	0.725267
0.255165	0.062223
0.954144	1.256853
1.227739	0.780378
0.081266	1.236441
0.486752	1.548728
0.196582	0.358366
0.261072	1.367056
0.256316	1.256299
1.351623	0.040914
0.935264	1.395121
0.729676	0.635418
1.561776	1.146580
0.040964	1.385709
0.424678	0.416424
0.591622	0.953278
0.730323	1.092678
0.528747	0.450907
0.506820	0.732294
1.530042	0.987419
1.104171	0.233692
1.448478	0.196370
0.692075	1.504902
1.097462	0.226351
0.321584	0.627850
1.302918	1.011993
1.062542	0.911902
0.500827	1.465701
1.392713	0.912974
0.808751	0.381250
0.441446	0.258582
0.289151	0.001991
0.486130	0.620099
1.526713	0.835124
0.508995	0.800353
0.639544	1.468793
1.259303	0.808007
0.529832	0.515537
0.048573	0.852158
0.613847	1.294246
1.523863	0.462036
0.205773	0.879128
1.361014	0.060733
0.763510	1.524379
0.400894	0.329509
0.152223	0.668092
0.712863	0.920549
0.071650	1.061420
0.615592	1.112067
1.086258	0.557843
0.761237	0.545967
0.858180	1.254537
1.108264	0.589827
1.245688	1.080238
0.851436	1.471653
1.098347	0.575818
1.340493	0.223034
1.133446	1.375312
0.902468	1.290391
0.646369	0.445368
0.427067	1.517316
0.574916	0.784320
1.226118	0.076736
1.053657	1.088020
1.499697	0.590289
0.506805	0.797801
1.271458	0.125826
1.438875	1.556938
0.426853	0.333974
0.000327	1.522427
1.153351	0.704930
0.601236	1.023954
0.541257	0.386147
0.122550	0.903482
0.337687	0.600096
0.127605	0.072314
0.752333	1.327652
0.134796	0.854286
1.025577	1.255350
1.008225	0.331551
0.934886	1.288205
0.021802	1.185867
1.394303	0.049149
0.641714	0.914183
0.772153	0.822572
0.723005	1.560604
1.112722	1.552071
1.283062	0.667908
0.806853	0.031102
0.838379	1.483830
0.313178	0.473163
0.097614	1.461507
1.529709	0.248817
1.062342	0.756538
0.000253	0.783264
0.603169	1.303350
0.371231	0.376288
0.463083	0.740525
0.046730	0.869839
1.262234	1.084808
0.387570	1.166347
0.580678	0.889475
0.698004	1.046371
0.739555	0.332295
0.361579	0.894600
1.139377	1.332237
1.426148	1.234091
0.856639	0.214914
0.491607	1.089703
0.933876	0.871407
0.518580	0.708304
1.138545	1.315997
0.920401	0.848584
0.048786	1.373805
0.192317	0.837626
1.098419	1.106163
0.651358	1.111345
0.840347	1.077319
0.380360	0.807494
0.244679	0.163901
0.724477	0.118794
0.418300	0.857205
0.507019	1.090637
0.046510	0.738165
0.198509	1.092295
0.468721	0.828093
0.918894	1.360094
0.292780	0.114138
1.082173	1.081818
0.402443	1.295868
0.896979	0.586952
0.895820	0.945252
0.230842	0.250978
0.930648	0.045709
1.552971	0.448980
0.888776	0.047739
0.797128	0.458798
0.470518	0.778458
1.315555	1.251748
0.731496	1.510414
0.199576	0.960437
0.993410	0.697486
0.454988	1.151717
1.092949	0.814072
0.430764	1.448078
0.899456	1.534725
1.539567	1.388552
0.875565	1.269734
1.125645	1.559632
1.099114	1.536381
1.522474	0.409171
0.501850	0.987978
0.257710	0.046245
1.069949	0.900110
0.378222	1.177094
1.525050	1.262142
1.379804	1.270355
1.345304	0.646507
1.280583	1.556138
1.026481	0.236887
1.367469	1.460362
0.680505	1.327560
0.316187	0.004312
0.095853	0.159244
1.168107	1.248509
1.369865	0.020882
0.030067	1.351868
0.745668	0.901020
1.151862	0.279017
0.718567	1.057243
0.480056	1.385022
0.279457	1.479673
0.221287	1.450071
1.320593	1.559635
1.209254	1.187207
0.643754	0.603768
0.939265	0.720894
0.253445	1.397548
1.113438	0.268761
1.439778	0.588067
1.042209	0.147644
0.449399	1.195822
0.848368	0.632837
1.166815	1.310027
1.272875	0.330030
0.468205	1.073696
0.904519	1.244634
0.780443	0.149189
0.532952	0.057670
0.916405	1.124697
1.278114	1.282374
0.848723	0.614192
1.453369	0.792444
1.485574	1.113484
0.528715	1.278736
0.409958	0.362995
0.295260	1.358401
0.917373	0.312606
1.445200	0.065066
1.270341	0.524869
0.281182	1.437248
0.288765	0.055691
1.161944	0.214619
0.887205	0.391344
1.388755	0.301196
0.860759	0.428769
0.841925	0.588450
0.683208	1.332652
0.989862	0.062339
0.816608	1.006473
0.760297	1.511996
1.549022	1.565155
1.400507	0.639810
0.433005	1.544578
1.411055	0.866704
1.019620	0.495740
1.120780	1.291963
0.493290	0.019538
0.008742	0.752388
0.491296	1.361690
0.192495	1.221171
1.521091	1.356051
0.737522	0.887758
0.918413	0.131309
0.979264	1.396103
1.267971	1.013282
1.004673	1.305153
1.198761	0.097338
0.184366	0.598732
0.341907	1.162641
0.802132	0.699383
1.219656	0.642022
1.109609	0.619564
1.123201	0.508542
0.002148	1.160060
0.585679	1.252240
0.734819	1.067929
0.986595	0.242845
1.366786	0.481263
0.544677	1.091066
0.693444	0.912132
1.047591	0.593424
0.897635	0.288546
1.385692	1.121541
1.079667	1.042146
0.771988	0.203682
0.593680	0.451720
0.953205	0.926131
1.538408	0.423072
1.517590	1.008057
0.302890	1.426492
0.673092	1.129054
0.957015	0.785675
0.568862	1.398315
0.048826	1.349861
1.540476	1.327888
0.305880	0.976506
0.596271	1.407833
0.299787	0.635933
0.573057	0.130381
1.146482	1.015318
0.632267	0.051217
1.031086	0.546946
1.436123	0.976879
0.064208	1.010192
0.504789	1.176597
0.553658	0.434806
0.397850	1.286827
0.121354	1.271349
0.096702	0.855534
1.176351	1.303707
0.393934	0.458763
1.284609	0.898266
0.603904	0.958643
1.288012	1.112234
0.211652	0.363303
0.987159	0.106115
1.381371	0.514728
0.611741	0.190586
1.130182	0.993279
1.412152	1.486916
1.539864	0.760564
1.134206	1.349826
0.861364	0.069360
0.935679	1.036622
1.493817	0.093704
0.734233	0.652368
0.465928	0.218507
1.226268	0.577406
0.220376	0.850989
0.963187	1.136514
0.147912	1.141382
1.387353	1.533905
1.470348	0.852965
0.849925	1.551106
0.299467	1.018795
0.921691	1.407333
0.396730	0.517816
0.032541	1.235703
1.170122	1.155123
1.326279	0.031344
0.600897	0.085690
0.313914	0.300258
1.291891	0.600981
1.329665	1.326655
0.331661	1.376973
1.138676	0.351685
0.029402	1.199981
0.551042	0.544338
0.959512	1.081590
1.130911	0.423661
1.081058	0.478517
1.460400	0.065033
0.244833	1.265989
0.436691	0.945929
0.010731	0.051311
0.500075	0.907304
0.321566	0.813335
0.575775	1.171943
0.542174	0.388938
0.529900	0.082603
1.017268	0.147084
0.174726	0.523436
0.903226	1.323826
0.474125	1.557627
1.093627	0.544850
0.898578	0.865770
1.257546	1.348760
0.993562	0.659276
1.427137	1.527704
0.430924	0.173445
0.095282	0.348234
1.370964	0.651035
0.300075	0.385368
0.141595	1.354579
1.065789	1.305946
0.287028	1.493551
0.369014	0.504593
1.284185	1.431394
1.089551	0.605170
0.578496	0.840924
0.423308	0.209805
1.250768	0.502750
0.290524	1.248749
1.258569	0.239736
0.755047	1.153117
0.014323	1.418117
0.134048	0.285589
1.213965	0.194753
0.197339	0.339229
0.281752	0.073720
1.385659	1.105460
0.954485	0.312992
1.143895	1.164723
0.745420	1.480133
0.728102	0.688174
0.112129	0.229736
1.281475	1.177701
0.679403	0.721133
1.437253	1.364483
1.143086	0.580787
0.739819	1.429948
0.695621	1.015924
1.011803	1.290136
0.254140	1.535413
1.270126	0.842827
1.262071	1.536475
1.244660	0.152003
0.125428	0.084090
0.251476	1.037124
1.548100	0.107977
1.350200	0.868265
0.064546	1.469122
0.693585	1.428763
0.349977	0.384303
1.170436	0.194018
0.086390	1.256369
0.918312	0.237894
1.431198	1.133867
0.722654	0.299152
0.231199	0.208609
1.394663	1.493223
0.332599	1.208920
0.402154	0.890595
1.499836	1.319710
0.882208	0.774325
0.859252	0.737668
0.353449	0.910816
1.025589	1.498583
1.135792	0.410073
0.912967	0.671256
0.754970	0.649728
1.254916	0.271382
1.382226	1.309231
0.926155	1.095734
0.379409	0.568453
0.656372	1.538393
0.920390	1.033399
0.057123	0.593325
0.341693	0.161051
0.166183	0.287043
0.427544	0.911456
1.100736	0.742227
0.990036	0.256381
1.510614	1.516114
1.525948	1.143938
1.442012	1.148046
0.354565	0.198089
1.520427	0.333738
0.614208	0.011913
0.564592	0.100032
0.383693	0.843881
0.584211	1.487324
0.798890	0.860341
1.457009	0.642289
0.686023	1.190093
0.734319	0.773496
0.108050	0.827415
0.972211	0.720414
1.092143	1.326598
0.391431	1.424857
0.497421	1.241914
0.993057	1.041985
1.050490	0.100430
1.415306	0.044616
0.615976	0.984473
1.359099	0.127816
0.908874	0.814475
0.528619	0.819697
1.017446	0.865926
0.992424	1.245137
0.642735	0.226764
0.583644	1.129410
0.346229	1.507699
0.069042	0.370405
0.892271	0.373532
1.451923	0.387478
0.972508	1.169777
1.409743	0.883682
0.684236	0.989001
1.131446	0.298490
0.122104	0.156217
0.410666	0.573466
0.744456	0.739933
0.152337	1.545491
1.510006	0.644267
1.536877	0.367026
1.129800	0.676498
0.832710	0.949395
1.181520	0.546873
0.150078	1.072917
1.160191	0.532205
1.451982	0.202538
0.760395	1.540421
1.552257	1.239263
1.042677	0.682473
0.602662	0.732835
0.582122	0.487951
0.425977	1.325653
0.647423	1.363565
1.400893	1.212156
1.277993	0.971696
1.035337	1.220535
0.457225	1.474368
0.425677	1.064432
0.841359	0.229471
0.933547	1.221818
0.365021	0.495313
1.054717	0.483709
0.295709	0.719469
0.482927	0.572012
1.426350	0.071014
0.108702	1.199314
1.013014	1.465573
0.898537	0.583307
1.421778	0.657887
1.500908	0.442299
1.560039	0.406901
0.659280	0.219249
1.278039	0.776753
0.239624	1.064738
0.045413	0.595831
1.012229	0.400866
0.065800	0.664154
0.597825	1.041033
0.153266	0.012052
0.937441	0.264040
0.395456	0.328811
0.484649	0.155531
0.671333	1.435067
0.970142	0.461278
0.902154	0.999222
0.555544	1.334198
0.153286	0.950831
1.514297	0.223003
0.270182	1.541153
0.747091	0.774568
1.203112	0.182427
0.823677	0.678436
0.169394	0.281056
0.641047	1.272975
0.831690	0.976835
1.186248	0.736731
1.376003	0.412387
0.465147	0.347252
0.500950	0.999897
0.950066	0.056631
0.174084	1.232427
0.363636	0.332965
1.408292	0.214438
0.565668	0.756158
1.216944	1.467921
0.634618	1.426853
1.263876	1.456673
1.141103	0.379389
0.452739	0.671387
0.591848	0.155830
1.042678	0.857082
0.894247	1.152070
1.150667	0.664686
0.193928	1.434460
1.487937	0.553329
0.407042	1.327551
0.771993	0.679993
1.042506	1.366925
1.474524	0.173424
1.508884	0.364873
0.882565	1.464416
1.113641	1.099556
0.580674	0.267351
0.970750	1.387141
1.179498	0.368081
0.648842	0.749072
0.468494	1.147083
1.230973	0.675194
1.085689	0.378190
0.927999	0.980800
0.974559	0.836370
0.693618	0.477481
0.398453	0.767730
0.544280	0.285920
0.816315	0.847464
0.877831	1.023873
1.266327	0.267491
0.536342	0.102664
0.788881	0.074036
0.988427	0.185718
0.434572	1.437215
1.074700	0.996860
0.845637	0.831123
0.868503	0.184067
0.171666	0.369302
0.762047	0.291944
1.297395	0.516697
1.295157	0.890102
1.034098	1.299863
1.542484	0.573307
0.943634	1.516984
0.078450	1.176899
0.844986	1.253561
0.226516	0.857434
1.517121	1.440310
0.712169	1.394139
1.291783	0.321559
0.935400	0.936491
0.833299	1.289720
0.463110	0.124567
0.966786	0.487069
0.912297	0.981876
1.002169	1.497308
0.308251	1.169415
1.414087	0.267760
1.022490	0.159370
1.313458	1.114064
1.105585	1.446703
0.527947	0.097908
0.767914	0.022127
1.278521	1.166199
0.711016	1.298705
1.033102	0.169510
0.466314	0.870220
0.195945	0.567293
1.062270	1.066434
0.964789	1.176527
0.269815	0.738072
1.524536	1.085158
0.060497	1.109887
0.283229	0.211827
0.643473	0.244015
0.169925	0.694208
1.475767	1.456690
0.203549	1.059384
0.763818	0.043689
0.251650	0.464176
0.760350	0.262233
0.844568	0.308789
0.613771	0.409557
0.771452	0.212240
0.278962	0.483675
1.062196	0.190393
1.362231	0.847380
1.565803	0.927448
0.096761	0.811865
1.027782	0.127271
0.137603	0.432577
1.129213	0.667377
0.260215	0.326488
1.228149	1.025001
1.484184	1.206291
1.409559	1.049340
0.285930	0.085765
1.386504	1.016790
1.069729	0.454199
0.697104	1.563228
1.424618	0.042223
1.400444	0.195166
0.090488	0.215424
0.556007	1.166317
0.470319	1.021182
0.754906	0.328273
1.169474	1.168515
1.371590	1.410046
0.384663	0.293833
0.788432	1.097238
0.155436	0.202735
0.113582	0.732739
1.268832	0.852688
1.466060	1.460990
1.347471	0.460037
0.974290	0.924731
0.105220	0.493707
1.148605	1.145358
1.167402	0.973250
1.422082	1.219106
0.133992	0.091514
0.111170	0.395712
0.372146	1.042680
0.570311	1.286817
0.160637	1.382216
0.435564	0.049392
1.053985	0.555469
0.914430	0.414147
1.406576	0.073040
1.445837	1.457066
1.319365	1.307864
0.743465	1.065084
0.849731	1.522482
0.589070	0.217655
1.530114	0.864096
0.585435	0.270262
0.371595	0.039676
0.927328	1.213590
0.703450	1.270278
0.593634	0.450637
0.424441	1.044231
1.253798	0.704297
0.868002	0.244965
1.056431	0.657284
0.559782	0.790742
0.532234	0.445234
0.332020	1.532355
1.057281	0.384891
1.228966	0.345250
0.536236	0.287199
0.389776	1.104457
1.385321	1.282281
0.539183	0.179260
0.357238	1.272686
0.980963	0.935895
0.514747	1.311683
0.514966	0.348049
0.391548	1.467874
0.035264	1.189400
0.674867	0.475758
1.342565	0.031898
1.299459	0.128986
1.565300	1.467211
0.731041	0.370276
1.147533	1.407661
1.004486	1.560714
0.381145	1.492849
0.527968	1.324585
0.227205	0.394891
0.786541	0.351450
0.163694	0.948734
1.069879	0.053798
1.042621	0.001327
0.245796	0.602430
1.223978	0.614468
0.610424	0.898512
1.074983	1.393025
0.119984	0.444322
1.247229	1.372418
0.390883	0.774964
1.515113	0.042682
0.008741	0.245242
0.167247	0.581812
1.125939	1.267511
1.218152	0.345314
0.188246	1.545712
1.500202	0.491829
0.055654	0.888285
0.145375	0.685160
0.386817	0.824705
1.206662	1.475483
1.293752	1.361346
1.064369	1.545167
1.033485	0.241855
0.049001	0.666095
0.171437	1.189808
0.670118	0.454180
1.522675	0.743860
0.538202	1.509683
0.937415	1.302362
0.739388	0.854064
0.245372	1.215741
1.459446	0.497668
0.017074	1.019009
0.602412	1.147400
1.378580	1.052101
0.209413	0.762052
0.751344	0.493970
1.089613	1.489621
0.870703	0.591487
0.956029	1.389599
0.602036	0.564821
0.266715	1.039916
1.145421	0.603949
0.529170	1.328730
1.086004	0.358828
1.396739	0.362985
0.676187	1.116159
1.282113	0.049088
1.242521	0.771651
0.372249	1.202804
1.400077	0.766242
0.557738	0.801669
0.903630	1.554607
0.791557	0.984877
0.732839	1.541763
0.753794	1.008805
0.124472	0.643646
1.141114	1.243727
1.038370	0.426498
1.335161	1.267380
0.304831	1.042710
0.850098	0.687295
1.067804	1.271566
0.781396	0.983251
0.579571	0.816317
1.436744	0.945893
0.226308	1.285843
1.322950	0.595824
1.561831	1.275617
1.045416	0.566380
0.224789	0.789713
0.763774	1.382408
1.354730	0.232127
1.301580	0.272145
1.175121	0.783499
1.498585	0.045608
0.286943	1.251637
0.672762	0.187681
0.050639	0.675534
0.834054	0.651242
1.299106	0.165208
0.335756	1.554521
0.940566	0.775778
0.541374	1.334188
0.512482	0.439078
0.799395	0.089403
0.024571	0.794327
1.133152	1.207038
0.405430	1.500393
0.779956	1.138432
0.859838	1.463663
0.603792	0.791021
1.040675	0.338735
1.038613	0.697183
1.281549	0.718802
1.306303	0.395486
0.739920	0.396851
1.047808	1.403429
1.069862	0.491699
0.443157	0.315496
1.493121	0.940413
0.204509	0.708694
1.295570	0.866588
1.302299	0.174901
0.837279	1.070232
0.048792	1.227927
0.978873	0.933153
0.640002	0.597371
0.697898	0.429306
0.205600	1.451803
1.130441	1.458947
0.573384	0.018702
1.463563	1.067686
0.036647	1.092264
0.567989	0.748866
1.423554	0.918174
0.344446	1.544110
0.893680	0.567605
1.238812	0.775254
0.799303	0.100542
1.290663	0.285185
0.623089	0.612706
1.246959	1.387107
0.143732	0.043749
0.634885	0.753546
0.401804	1.369119
0.138732	0.732999
0.321910	0.285396
1.047845	0.825850
1.282360	0.522237
0.155649	0.127318
1.471570	0.274918
1.037869	0.865928
0.773960	0.621830
0.636745	1.328614
0.765730	1.214439
1.188554	0.996876
1.406215	0.458605
1.098772	0.032648
0.772978	1.528898
0.612017	0.277361
1.340795	1.263485
1.235953	0.787064
0.889295	0.691845
0.721763	0.541890
1.330388	1.180244
1.000946	0.459379
0.228446	0.842502
1.028016	1.015573
0.463889	0.072188
0.368353	0.598397
0.135334	0.416595
0.739335	1.481924
0.823884	0.525387
0.457001	0.343968
0.247808	1.522041
0.561813	1.453606
1.355966	0.306751
0.649184	1.220933
0.774428	0.827660
0.538089	1.154476
0.166847	1.190074
0.558125	0.427188
0.107461	1.316194
0.964461	0.439648
1.417544	0.106970
1.543243	1.232420
0.301905	0.952348
0.954289	0.005397
0.645134	0.014630
1.198963	0.460130
1.463842	0.900610
1.074975	0.248640
0.519112	0.751636
1.093137	0.160696
0.668429	1.156699
0.325360	1.472937
1.334057	1.138871
0.850654	0.274998
0.696550	1.085645
0.449354	0.981264
1.013647	1.313116
0.138539	1.052808
1.525797	0.310971
1.329709	0.497316
0.727758	0.930166
0.482472	0.373216
1.501957	0.466919
0.867605	1.361314
1.399752	0.585571
1.397984	1.080391
0.556672	0.669958
1.549758	0.407404
0.581620	0.833654
0.388211	0.841666
0.267699	0.963774
0.797944	0.829876
0.551467	0.613494
1.505231	1.235168
1.320199	0.082729
1.531297	1.312324
0.316952	0.725191
1.078193	1.198696
0.469432	0.920930
1.015078	0.074652
1.105255	0.444963
1.107430	0.166538
1.043198	1.306621
0.013964	0.455141
1.400696	1.188096
0.445853	1.064515
0.792586	0.984647
0.863855	1.053632
1.481490	0.796213
0.119236	0.662356
0.059687	0.274377
0.235316	0.328332
1.265969	0.197067
0.929682	0.166182
0.728053	1.216827
0.940836	0.299477
1.181468	0.156788
0.855875	0.999904
0.479065	0.823411
1.457836	0.935194
0.259674	0.604676
0.417812	0.433289
0.140585	1.490917
1.128952	0.286089
1.147348	0.888313
0.960359	0.871744
0.385266	0.781285
1.568035	0.785013
1.325563	0.913441
0.212389	0.197548
1.512210	0.197614
1.197281	1.410400
0.853364	0.337589
0.128220	1.397489
1.467589	0.680239
0.021784	0.629274
0.174967	0.364086
0.144690	1.376467
1.560726	0.393733
1.374534	0.899061
0.363202	0.218807
0.273052	0.377893
1.080980	0.733461
0.816948	0.033810
0.762537	0.461909
0.902106	1.501165
0.683722	0.871381
0.250439	0.603139
0.390404	0.132168
1.070940	1.018276
0.179789	0.373766
1.142544	0.922059
1.078962	0.878211
0.705540	0.180322
1.499318	1.531295
1.399061	1.019850
0.800407	0.961737
1.280994	1.033204
1.399157	1.401088
0.404993	0.994377
0.510479	0.170929
0.502530	0.646673
1.172796	1.083235
0.593525	0.751469
0.942123	0.123488
0.299368	1.485020
0.975023	0.100853
1.151690	0.573663
0.996869	1.246018
0.746692	1.421709
1.281303	0.396045
1.456466	0.046011
0.177160	0.147144
1.211930	1.154604
0.447554	0.484594
1.373451	0.676687
1.212405	1.295314
0.015734	0.667586
1.369255	0.235396
0.975763	1.234708
1.525194	0.552978
0.437084	0.348165
0.328180	1.520920
0.744823	0.870086
1.372875	1.403717
1.325087	0.354186
0.895691	0.526331
1.509043	1.178101
0.220917	1.076416
1.543240	0.884916
0.813323	0.432277
0.812446	0.882952
0.407673	0.235286
0.760339	0.348410
1.354854	0.882574
1.087745	0.996629
1.219655	0.128051
1.228682	0.815494
0.616174	0.438021
0.913779	0.203942
0.735025	0.158304
0.079185	0.171548
0.560659	1.231306
0.229865	1.141149
1.255312	0.012444
0.352690	1.196932
0.875968	0.046301
0.659039	1.110993
0.429594	1.497762
1.231211	1.039117
1.142457	0.512238
1.029887	0.283578
0.637607	0.714411
0.219992	1.022763
0.597875	0.698090
0.798699	0.558346
0.693066	0.993560
0.349630	1.163969
0.838260	0.322491
0.498576	0.160812
0.586679	0.840704
1.336967	0.843658
0.922079	1.048102
1.287210	1.164905
0.904165	0.125189
0.438110	1.283981
1.415381	0.765867
1.008830	0.756449
0.796702	1.069484
